User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
JPGould,JP_Gould,2023-04-13 20:48:40+00:00,apr 13 2023stora enso joins polestar 0 project to create a climate neutral car by 2030,0.0,0.0,0,Bearish,neutral
Polytag,PolytagUk,2023-04-13 17:00:25+00:00,apr 13 2023on 19th april we ll fly out to stockholm after successfully applying for the storaenso accelerator programme the programme offers startups in the plastic free supply chain space an opportunity for access to some of the most progressive minds in the sustainability space,0.0,0.0,0,Bearish,positive
alabrent,alabrent_mag,2023-04-13 14:09:13+00:00,apr 13 2023stora enso planea cerrar una l nea de papel en su unidad de producci n de anjala en finlandia storaenso,1.0,0.0,0,Bullish,positive
Stora Enso Suomi,storaensosuomi,2023-04-13 13:52:59+00:00,apr 13 2023papira by stora enso korvaa fossiilisista raaka aineista tehdyt styroksin ja kuplamuovin t sin biohajoava pakkausvaahtomme on kevyt suojaa tehokkaasti nettiostoksesi ja kierr tet n helposti kuin paperi lue lis tulevaisuuden pakkausmateriaalista,0.0,7.0,26,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2023-04-13 13:29:10+00:00,apr 13 2023mets asiantuntija kittil stora enso kittil,0.0,0.0,0,Bearish,neutral
david miller,davidmi75857351,2023-04-13 12:47:00+00:00,apr 13 2023non alcoholic beverage packaging market to hit 94 5 bn by 2032 says global market insights inc read more top key players sonoco products company stora enso oyj nonalcoholic beverage packaging,0.0,0.0,0,Bearish,positive
Pipe dream,JohnTreeYang,2023-04-13 10:16:01+00:00,apr 13 2023replying to johntreeyang,0.0,0.0,0,Bullish,neutral
David Slättman,DavidSlattman,2023-04-13 10:06:22+00:00,apr 13 2023chefer jag skulle vilja jobba f r 1 jan olof jacke vd svenskt n ringsliv 2 karin johansson vd svensk handel 3 allison kirkby vd telia 4 annica bresky vd stora enso 5 carina kerstr m vd f r handelsbanken,0.0,0.0,0,Bullish,neutral
Markku Palokangas,PronPalokangas,2023-04-13 06:20:02+00:00,apr 13 2023replying to risto mutanen and vainionpaaeero,0.0,0.0,0,Bearish,neutral
ESAVI Ympäristöluvat,ESAVIymparisto,2023-04-13 05:52:15+00:00,apr 13 2023stora enso oyj n sunilan lignode one kovahiililaitoksen vireill oleva ymp rist lupahakemus on hyv ksytty etusijamenettelyyn aluehallintovirastossa kotka kotkankaupunki ymp rist ministeri etusijamenettely vihre siirtym uusiutuva ligniini akkuteollisuus avitwiittaa,0.0,2.0,3,Bullish,neutral
Kari Raade,kraade,2023-04-13 04:30:47+00:00,apr 13 2023replying to jukkanuorla,1.0,0.0,1,Bullish,neutral
Talouselämä,talouselama,2023-04-12 23:08:12+00:00,apr 13 2023upm ja stora enso puskevat vastatuuleen kovassa tuloskunnossa mutta edess on pian my s yksi iso riski,0.0,0.0,1,Bullish,neutral
Forest Economic Advisors (FEA),GetFEA,2023-04-12 22:33:22+00:00,apr 13 2023stora enso announces plan to permanently close a paper machine at its anjala finland facility,0.0,0.0,0,Bullish,negative
Börspajen,borsknarkarn,2023-04-12 18:28:24+00:00,apr 12 2023replying to aktieoptimist,1.0,0.0,1,Bearish,neutral
Markus Kemell,uttendaali,2023-04-12 18:26:31+00:00,apr 12 2023replying to naivapetri ir rkp and persut,0.0,0.0,1,Bullish,neutral
Kjell Prytz,jonat5nu,2023-04-12 17:57:58+00:00,apr 12 2023replying to annaljungstrom,1.0,0.0,2,Bullish,neutral
MTV Uutiset,MTVUutiset,2023-04-12 17:55:05+00:00,apr 12 2023stora enso sulkee j lleen yhden paperikoneen yli sata ty paikkaa vaarassa my s mets boardilta huonoja uutisia,1.0,0.0,2,Bullish,neutral
Vending Times,VendingTimes,2023-04-12 17:09:45+00:00,apr 12 2023stora enso intros intelligent vending freezer,0.0,0.0,0,Bullish,neutral
Turun Sanomat,turunsanomat,2023-04-12 16:31:05+00:00,apr 12 2023stora enso sulkemassa paperikoneen anjalankosken tehtailla muutosneuvotteluissa uhattuina on 110 ty paikkaa,0.0,1.0,0,Bullish,neutral
Notícias da Bolsa,NotDaBolsa,2023-04-12 14:42:05+00:00,apr 12 2023stora enso planeja fechar linha de papel de impress o na finl ndia por queda na demanda,0.0,0.0,0,Bullish,positive
Prätkäsopuli (☆),MahtavaNainen,2023-04-12 14:19:47+00:00,apr 12 2023replying to jocka,1.0,0.0,1,Bullish,neutral
"Simon, o Bot",fintwitbr,2023-04-12 14:14:05+00:00,apr 12 2023stora enso planeja fechar linha de papel de impress o na finl ndia por queda na demanda reuters,0.0,0.0,0,Bullish,positive
akshay dharma,dharma_akshay,2023-04-12 14:13:05+00:00,apr 12 2023non alcoholic beverage packaging market to hit 94 5 bn by 2032 says global market insights inc read more top key players sonoco products company stora enso oyj o i glass nonalcoholicbeveragepackagin beverage packaging,0.0,0.0,0,Bearish,positive
Montel News Norden,montelnews_NO,2023-04-12 14:10:56+00:00,apr 12 2023stora enso st nger pappersmaskin vid anjala elmarknad energi industri,0.0,0.0,0,Bullish,neutral
printweek_news,printweek_news,2023-04-12 13:42:37+00:00,apr 12 2023stora enso to halve capacity at anjala book paper mill,0.0,0.0,0,Bullish,positive
Petteri Sironen,Pezcu,2023-04-12 13:38:53+00:00,apr 12 2023replying to hmyllyntausta and jarilindstrm2,0.0,0.0,1,Bullish,neutral
Talouselämä,talouselama,2023-04-12 12:45:24+00:00,apr 12 2023stora enso aikoo sulkea paperikoneen anjalan tehtaalla,0.0,0.0,3,Bullish,neutral
BlueWise Marine,BlueWise_Marine,2023-04-12 12:01:49+00:00,apr 12 2023stora enso and voodin blade technology gmbh partnered to create wooden wind turbine blades the first wood blade will be made with laminated veneer lumber lvl an engineered wood product that uses multiple layers of thin wood assembled with adhesives,0.0,0.0,0,Bullish,neutral
Inside Packaging & Packaging Gateway,InsidePackaging,2023-04-12 11:56:08+00:00,apr 12 2023stora enso will permanently close one of its two paper machines at the company s anjalankoski site in finland storaenso packaging paper machinery,0.0,0.0,0,Bullish,negative
EUWID Papier,Euwidpapier,2023-04-12 11:53:23+00:00,apr 12 2023stora enso will papiermaschine in anjala stillegen buchpapiere,0.0,0.0,0,Bullish,neutral
Lesprom_Network,Lesprom_Network,2023-04-12 11:26:45+00:00,apr 12 2023stora enso to close down paper machine at anjala production unit in finland,0.0,0.0,0,Bullish,negative
Earth Island UK,EarthIslandUK,2023-04-12 11:15:45+00:00,apr 12 2023stora enso plans to close down one paper line at its anjala production unit papersolutions storaenso,0.0,0.0,0,Bullish,negative
EUWID Pulp and Paper,euwidpaper,2023-04-12 10:18:44+00:00,apr 12 2023stora enso will concentrate book paper production at its anjala paper mill on one machine and plans to close down one pm for uncoated mechanical paper grades in q4 this year euwid paper publishing book,0.0,0.0,1,Bullish,neutral
Papnews,paper_industry_,2023-04-12 09:52:35+00:00,apr 12 2023stora enso plans to close down one paper line at its anjala production unit in finland,0.0,0.0,0,Bullish,negative
Jocka Träskbäck,Jocka,2023-04-12 09:50:23+00:00,apr 12 2023 paperin heikon kysynn n ja korkeiden tuotantokustannusten vuoksi stora enso suunnittelee lopettavansa painopaperien valmistuksen tehtaalla korkeiden tuotantokustannusten vuoksi korkeiden tuotantokustannusten tuotantokustannusten ayliike,112.0,22.0,465,Bullish,neutral
Detreille_Imprimerie,DDImprimerie,2023-04-12 09:22:00+00:00,apr 12 2023 packaging pour concevoir un emballage efficace et cologique il faut aussi penser sa logistique cartonondul storaenso,0.0,0.0,0,Bullish,positive
Leonidas,tempusultima,2023-04-12 09:19:39+00:00,apr 12 2023replying to nordicteija and grillikipin,2.0,0.0,1,Bullish,neutral
Maaninka,Maaninkavaara,2023-04-12 09:17:57+00:00,apr 12 2023 taas yksi paperikone kylmenem ss nyt kohteena anjalankoski stora enso syyn on paperin heikko kysynt,7.0,3.0,44,Bullish,neutral
Antero T,realPseudonyymi,2023-04-12 09:06:37+00:00,apr 12 2023mets board negari koska sellu kyykk stora enso sulkee paperikoneen anjalasta sitten viel luke ulvoo ett mets t ovatkin hiilinielujen sijaan p st l hteit sellainen p iv mets teollisuudella maan teollisuuden selk rangalla talous suomi,1.0,1.0,15,Bullish,neutral
Green Evolution,1GreenEvolution,2023-04-12 08:53:54+00:00,apr 12 2023invitation to stora enso s q1 2023 results webcast on 25 april 2023 organic health food cooking,0.0,0.0,0,Bullish,neutral
Uutisvuoksi,Uutisvuoksi,2023-04-12 08:42:04+00:00,apr 12 2023stora enso on sulkemassa toisen anjalan tehtaan paperikoneista 110 ty paikkaa vaakalaudalla,0.0,0.0,0,Bullish,neutral
Jarkko Virtanen,JarkkoVirtanen6,2023-04-12 08:39:49+00:00,apr 12 2023suomessa mets teollisuus on varoittanut jo vuosia korkeista logistiikkakustannuksista joiden vuoksi kilpailukyky suomessa on heikko kilpailijamaihin verrattuna t n n tuo polttoaineiden hinta realisoitui kun stora enso lopettaa paperikoneen ja 110 j suoraan ty tt m ksi,0.0,0.0,0,Bullish,neutral
Ulf Aronsson,ulfaronsson1,2023-04-12 08:37:59+00:00,apr 12 2023replying to lundqvist slu agnetablomqvist and joacim naslund,2.0,0.0,3,Bearish,neutral
Print&Media,pmlehti,2023-04-12 08:35:27+00:00,apr 12 2023stora enso v hent edelleen paperin tuotantoaan,0.0,0.0,0,Bullish,neutral
Minna Punakallio,MinnaPunakallio,2023-04-12 08:34:37+00:00,apr 12 2023stora enso sulkemassa paperikoneen anjalan tehtaalla paperikoneen sulkeminen toteutuisi vuoden 2023 viimeisell nelj nneksell j lleen isku kouvolaan,0.0,0.0,1,Bullish,neutral
Maaseudun Tulevaisuus,MaasTul,2023-04-12 08:14:15+00:00,apr 12 2023stora enso sulkemassa paperikoneen anjalan tehtaalla k ynnist muutosneuvottelut,1.0,0.0,1,Bullish,neutral
Jukka Holopainen,jukkaholopainen,2023-04-12 08:00:11+00:00,apr 12 2023replying to nordicteija and tempusultima,1.0,0.0,0,Bullish,neutral
Päivän Byrokraatti,pbyrokraatti,2023-04-12 07:51:04+00:00,apr 12 2023taas menee yksi suomen kilpailukyky teollisuuden sijaintiymp rist n on kaikkea muuta kuin kunnossa stora enso aikoo sulkea paperikoneen anjalan tehtaalla yle uutiset,58.0,46.0,739,Bullish,neutral
Svenska Yle Nyheter,svenska_yle,2023-04-12 07:47:33+00:00,apr 12 2023stora enso omst llningsf rhandlar och planerar st nga en pappersmaskin i anjala,0.0,0.0,1,Bullish,neutral
Енот Кваркенский,enotogorsk,2023-04-12 07:44:57+00:00,apr 12 2023 stora enso,2.0,0.0,5,Bullish,neutral
Eero Vainionpää,VainionpaaEero,2023-04-12 07:44:06+00:00,apr 12 2023on varmaan tyytyv isi ty ntekij it tuolla on n m potkut silti parempi vaihtoehto kuin se ett oltais sovittu ty ehdoista ilman liittoja toteaa haastattelussa paperimies antti yrj nkyr stora enso aikoo sulkea paperikoneen anjalan tehtaalla,31.0,21.0,433,Bullish,neutral
Lesprom_Network_Russia,LespromNetworkR,2023-04-12 07:31:06+00:00,apr 12 2023stora enso,0.0,0.0,0,Bullish,neutral
Kauppalehti,KauppalehtiFi,2023-04-12 07:25:10+00:00,apr 12 2023stora enso sulkemassa paperikoneen anjalan tehtaalla,0.0,1.0,0,Bullish,neutral
Keskilaakso,Keskilaakso,2023-04-12 07:24:05+00:00,apr 12 2023stora enso suunnittelee sulkevansa toisen paperikoneen anjalan tehtaalla,0.0,0.0,0,Bullish,neutral
Kymen Sanomat,KymenSanomat,2023-04-12 07:24:02+00:00,apr 12 2023stora enso aikoo sulkea paperikoneen anjalan tehtaalla edess isot muutosneuvottelut,0.0,0.0,0,Bullish,neutral
Helsingin Sanomat,hsfi,2023-04-12 07:20:35+00:00,apr 12 2023muutosneuvottelut stora enso sulkemassa toisen anjalan tehtaan paperikoneista yli sata ty paikkaa vaakalaudalla,2.0,2.0,3,Bullish,neutral
Ilta-Sanomat,iltasanomat,2023-04-12 07:20:03+00:00,apr 12 2023stora enso sulkemassa toisen anjalan tehtaan paperikoneista 110 ty paikkaa vaakalaudalla,0.0,0.0,1,Bullish,neutral
HS Visio,hs_visio,2023-04-12 07:17:09+00:00,apr 12 2023yritykset stora enso aikoo sulkea toisen anjalan tehtaan paperi koneista voi vaikuttaa yli sadan ihmisen ty paikkaan,0.0,0.0,0,Bullish,neutral
sivusata,sivusata,2023-04-12 07:13:43+00:00,apr 12 2023stora enso sulkee koneen anjalassa,0.0,0.0,0,Bullish,neutral
STT uutiset,STTuutiset,2023-04-12 07:12:07+00:00,apr 12 2023stora enso aikoo sulkea toisen anjalan tehtaan paperikoneista ja keskitt kirjapaperin tuotannon yhdelle linjalle sulkeminen voi vaikuttaa 110 ihmisen ty paikkaan,2.0,4.0,5,Bullish,neutral
Kouvolan Sanomat,KouvolanSanomat,2023-04-12 07:09:35+00:00,apr 12 2023juuri nyt stora enso aikoo sulkea paperikoneen anjalan tehtaalla,0.0,1.0,0,Bullish,neutral
Bull Bear Bres|nahan,BullBearBres,2023-04-12 07:07:39+00:00,apr 12 2023 sterv fh ster ss stora enso plans to close down one paper line at its anjala production unit in finland,0.0,2.0,1,Bullish,negative
Cision News,CisionNews,2023-04-12 07:03:06+00:00,apr 12 2023stora enso planerar att st nga en pappersmaskin vid produktionsenheten anjala i finland,0.0,0.0,0,Bullish,neutral
CisionNews Finland,CisionNews_fi,2023-04-12 07:02:04+00:00,apr 12 2023stora enso suunnittelee sulkevansa paperikoneen anjalan tehtaalla,0.0,0.0,0,Bullish,neutral
Stora Enso,storaenso,2023-04-12 06:59:59+00:00,apr 12 2023with the european e commerce industry growing by 13 to 718 billion the demand for safe shipping of fragile products is on the rise here are 4 megatrends affecting the packaging industry and how papira by stora enso can help,0.0,2.0,11,Bearish,positive
Loimun työpaikat,loimutyopaikat,2023-04-11 21:05:12+00:00,apr 11 2023mets asiantuntija kitee stora enso kitee,0.0,0.0,0,Bullish,neutral
Justine M.U.,mjmuqueen,2023-04-11 18:35:53+00:00,apr 11 2023replying to leosarro,0.0,0.0,0,Bullish,neutral
Packaging MEA,packagingmea,2023-04-11 15:00:15+00:00,apr 11 2023stora enso has completed the divestment of its maxau paper production site in germany and all related assets to schwarz produktion part of schwarz group read more packaging news updates packagingmagazine packagingmea middleeast storaenso,0.0,0.0,0,Bullish,neutral
Stigmabase | NORTH,StigmabaseN,2023-04-11 09:13:33+00:00,apr 11 2023 no fighting stigma haakon holden best i det 75 kromgruverennet team n ringsbanken stora enso fra bjerke il har hatt en god sesong med stigende formkurve i ski classics der 22 plassen i det spektakul re og avsluttende summit 2 senja som h ydepunktet,0.0,0.0,0,Bearish,neutral
Future of Forestry,ForestryFuture,2023-04-11 09:06:28+00:00,apr 11 2023the future is warm beige are you visiting index23 in geneva next week come meet marianne k nig and the fluff pulp team at stora enso s stand 1550 to learn more about naturafluff click here,0.0,0.0,1,Bullish,neutral
Phineas Harper,PhinHarper,2023-04-11 07:36:10+00:00,apr 11 2023open house slovenia opens this weekend 14 16 april across the entire country huge congratulations to the slovenia team photo pavilion stora enso in planica studio abiro miran kambi,0.0,2.0,22,Bullish,neutral
Andreaz Thor,AndreazThor,2023-04-11 06:03:53+00:00,apr 11 2023replying to gemteus and jpe25216052,1.0,0.0,1,Bullish,neutral
Vladimir Gakh,vgakh,2023-04-10 14:44:51+00:00,apr 10 2023 stora enso 1100,0.0,0.0,1,Bullish,neutral
"СРО Ассоциация ""Лига переработчиков макулатуры""",ligapmru,2023-04-07 08:21:06+00:00,apr 7 2023stora enso,0.0,0.0,1,Bullish,neutral
Casper Blind,casper_blind,2023-04-06 19:34:58+00:00,apr 6 2023replying to karlnehammer businesseurope and 2 others,0.0,0.0,0,Bullish,neutral
M.H.,Bukowski_MH,2023-04-06 17:30:24+00:00,apr 6 2023replying to don crisse,0.0,0.0,2,Bullish,neutral
paper-world.com,birkner_paper,2023-04-06 11:14:55+00:00,apr 6 2023stora enso schlie t die ver u erung des papierstandorts hylte an sweden timber ab,0.0,0.0,0,Bullish,neutral
:^),zhutzy2_0,2023-04-06 10:15:30+00:00,apr 6 2023replying to pianistswedish,1.0,0.0,2,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2023-04-06 10:04:41+00:00,apr 6 2023birkner stora enso completes the divestment of its hylte paper site to sweden timber,0.0,0.0,0,Bullish,neutral
Framtidens skogsnäring,Skogsnaring,2023-04-06 09:35:33+00:00,apr 6 2023stora enso s new head office in helsinki is being constructed of massive wood,1.0,1.0,9,Bullish,neutral
forest.fi,ForestFinland,2023-04-06 09:15:01+00:00,apr 6 2023scheduled to be completed by the summer of 2024 storaenso s new head office in helsinki is being constructed of massive wood read the story,1.0,0.0,2,Bullish,neutral
PrintWeek,printweekindia,2023-04-06 07:47:01+00:00,apr 6 2023upm has completed the sale of all of its russian operations while stora enso has completed the divestment of its hylte paper site read more storaenso,0.0,0.0,1,Bullish,neutral
k wodnik,k_wodnik,2023-04-05 22:06:07+00:00,apr 6 2023 szodarobert panie robercie co pan my li o sp ce stora enso tp jest sp ka przerobu drewna przemys skandynawski mieszkam 400metr w od firmy w murowie b d trigery p s zaczynam trejding u mnie tylko long,0.0,0.0,0,Bullish,neutral
Dieline,TheDieline,2023-04-05 20:44:29+00:00,apr 5 2023the recreate packaging design competition is open for entries storaenso biannual packaging design competition recreate packaging is now open for entries the challenge design out food waste and win eur 10 00 sign up now,0.0,1.0,1,Bearish,neutral
Sven Inge Finge Nilsson,Fingemannen,2023-04-05 17:58:31+00:00,apr 5 2023 terigen r den korkade milj muppen ig ng ja du herr tobbe n r ngledningar blir kalla och sen hettas upp igen s r r sig metallen tror inte jag varit med om ett enda stopp start p de 28 ren jag jobbade stora enso pannhus utan det blev l ckor i n gon fl ns el koppling,1.0,0.0,4,Bullish,neutral
John T. Bresnahan,john_bresnahan,2023-04-05 13:54:26+00:00,apr 5 2023wow did not realize stora enso was having such a rough go let s see if we re talking across the sector forest fire or just company specific sterv fh ster ss stora enso,1.0,0.0,0,Bullish,neutral
Bestoun S. Ahmed,bestoon82,2023-04-05 13:44:00+00:00,apr 5 2023if you are interested in doing ph d in ml and data science an excellent opportunity to work as an industrial ph d with storaenso in great ideas on data science and machine learning great opportunity to apply,0.0,0.0,1,Bearish,neutral
Papnews,paper_industry_,2023-04-05 13:08:10+00:00,apr 5 2023stora enso completes the divestment of its hylte paper site to sweden timber,0.0,0.0,0,Bullish,neutral
Arto,Arto69537074,2023-04-05 09:43:40+00:00,apr 5 2023replying to karirautio3 repesi and janakkalankunta,0.0,0.0,1,Bullish,neutral
Pietka T,pietka_t,2023-04-05 09:32:51+00:00,apr 5 2023it was 5 billion for ukraine according to nuland i wonder how much finland got or was it the debt of khone and stora enso who have been taken over by the us black rock vanguard nothing is by accident,0.0,0.0,1,Bullish,neutral
